device;data_consumption;data_time;data_period;tag;main_category_name;type;client_id
da76d010-9f81-11f0-ba67-d14dea579ee6;5560;2025-11-07T19:28:48.000Z;21;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3274;2025-11-07T19:29:29.000Z;20;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5030;2025-11-07T19:30:25.000Z;20;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;30992;2025-11-07T19:35:52.000Z;137;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5719;2025-11-07T20:29:46.000Z;22;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11918;2025-11-07T21:13:34.000Z;105;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13262;2025-11-08T04:02:55.000Z;120;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2575;2025-11-08T04:35:21.000Z;9;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5442;2025-11-08T04:36:20.000Z;21;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4786;2025-11-08T05:36:17.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2065;2025-11-08T05:37:58.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3559;2025-11-08T05:40:36.000Z;29;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8477;2025-11-08T05:42:22.000Z;77;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;19043;2025-11-08T05:44:14.000Z;56;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3959;2025-11-08T06:11:27.000Z;29;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9689;2025-11-08T06:15:06.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3146;2025-11-08T06:16:02.000Z;19;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1918;2025-11-08T06:42:11.000Z;12;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3259;2025-11-08T07:28:39.000Z;28;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;18757;2025-11-08T07:30:57.000Z;69;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2919;2025-11-08T07:31:21.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5713;2025-11-08T07:32:21.000Z;38;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3586;2025-11-08T07:36:58.000Z;23;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5521;2025-11-08T07:38:50.000Z;17;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5503;2025-11-08T07:39:45.000Z;16;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1606;2025-11-08T07:40:41.000Z;12;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1874;2025-11-08T07:41:29.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;10066;2025-11-08T07:45:29.000Z;30;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5345;2025-11-08T07:45:54.000Z;16;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2940;2025-11-08T07:47:10.000Z;19;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5818;2025-11-08T07:48:12.000Z;38;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2846;2025-11-08T07:48:35.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;37866;2025-11-08T07:52:37.000Z;207;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4581;2025-11-08T07:56:36.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1827;2025-11-08T08:06:47.000Z;11;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5374;2025-11-08T08:34:35.000Z;36;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2748;2025-11-08T08:35:09.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8486;2025-11-08T08:40:22.000Z;65;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9972;2025-11-08T08:41:43.000Z;68;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13374;2025-11-08T08:53:00.000Z;108;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2242;2025-11-08T09:03:12.000Z;14;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3210;2025-11-08T09:03:42.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13943;2025-11-08T09:05:33.000Z;73;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6536;2025-11-08T09:06:30.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4234;2025-11-08T09:06:55.000Z;14;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3906;2025-11-08T09:07:39.000Z;29;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8154;2025-11-08T09:23:17.000Z;77;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9850;2025-11-08T09:45:51.000Z;81;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8190;2025-11-08T09:48:42.000Z;72;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3162;2025-11-08T09:49:34.000Z;15;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;23065;2025-11-08T09:52:15.000Z;130;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;25889;2025-11-08T10:12:44.000Z;90;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;20146;2025-11-08T10:43:27.000Z;148;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8863;2025-11-08T11:13:31.000Z;55;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5665;2025-11-08T13:49:13.000Z;38;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2356;2025-11-08T13:49:34.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8393;2025-11-08T13:51:18.000Z;79;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5577;2025-11-08T13:52:21.000Z;37;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5684;2025-11-08T13:53:13.000Z;37;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2657;2025-11-08T13:56:05.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;215;2025-11-08T14:29:58.000Z;3;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;26616;2025-11-08T14:32:43.000Z;125;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12075;2025-11-08T17:48:26.000Z;105;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;992;2025-11-08T17:51:53.000Z;21;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1837;2025-11-08T17:52:57.000Z;51;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;45854;2025-11-08T17:59:48.000Z;276;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13413;2025-11-08T19:16:04.000Z;100;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9239;2025-11-08T20:26:04.000Z;30;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4601;2025-11-08T20:26:40.000Z;29;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5642;2025-11-08T20:27:27.000Z;36;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8825;2025-11-08T20:28:51.000Z;62;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6240;2025-11-08T20:29:39.000Z;39;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;28695;2025-11-08T20:31:40.000Z;106;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1927;2025-11-08T20:36:15.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3816;2025-11-08T20:36:35.000Z;14;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6953;2025-11-08T21:03:10.000Z;21;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;10940;2025-11-08T21:03:54.000Z;34;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5087;2025-11-08T21:06:55.000Z;15;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4200;2025-11-08T21:07:17.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12112;2025-11-08T21:08:12.000Z;47;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11939;2025-11-08T21:32:35.000Z;98;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;907;2025-11-08T22:18:08.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;22486;2025-11-08T22:31:29.000Z;114;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13507;2025-11-08T22:33:53.000Z;103;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1868;2025-11-08T22:58:27.000Z;9;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8493;2025-11-08T23:01:00.000Z;62;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8236;2025-11-09T00:54:07.000Z;50;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4763;2025-11-09T04:02:00.000Z;21;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1936;2025-11-09T04:26:48.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1743;2025-11-09T04:27:03.000Z;5;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2013;2025-11-09T04:27:33.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5981;2025-11-09T04:30:04.000Z;26;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2016;2025-11-09T04:30:19.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;969;2025-11-09T04:30:31.000Z;3;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8204;2025-11-09T04:32:15.000Z;49;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11446;2025-11-09T04:47:54.000Z;80;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9293;2025-11-09T04:49:24.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;19050;2025-11-09T04:52:05.000Z;64;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8543;2025-11-09T04:52:49.000Z;23;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4715;2025-11-09T04:53:25.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1868;2025-11-09T05:08:56.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1998;2025-11-09T05:09:16.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5678;2025-11-09T05:09:56.000Z;25;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;23662;2025-11-09T05:28:03.000Z;153;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;22275;2025-11-09T05:30:33.000Z;128;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13110;2025-11-09T05:31:30.000Z;42;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9900;2025-11-09T06:55:10.000Z;58;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;10098;2025-11-09T06:56:47.000Z;61;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;406;2025-11-09T07:01:21.000Z;24;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9943;2025-11-09T07:02:58.000Z;90;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;10010;2025-11-09T07:04:31.000Z;61;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;439;2025-11-09T07:04:48.000Z;1;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;10128;2025-11-09T07:05:39.000Z;42;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9342;2025-11-09T07:06:43.000Z;57;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;24854;2025-11-09T07:09:00.000Z;129;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2078;2025-11-09T07:14:50.000Z;7;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4378;2025-11-09T07:15:58.000Z;17;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;280;2025-11-09T08:10:36.000Z;17;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;16746;2025-11-09T08:13:20.000Z;104;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1104;2025-11-09T08:34:15.000Z;5;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;15083;2025-11-09T12:28:29.000Z;104;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;20559;2025-11-09T12:37:13.000Z;135;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1892;2025-11-09T13:30:37.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;7780;2025-11-09T13:31:17.000Z;30;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12143;2025-11-09T15:21:39.000Z;102;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13354;2025-11-09T17:48:06.000Z;107;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;31440;2025-11-09T17:52:22.000Z;145;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12610;2025-11-09T18:51:15.000Z;83;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12113;2025-11-09T18:53:04.000Z;81;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4575;2025-11-09T18:53:31.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;7466;2025-11-09T18:54:02.000Z;23;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13987;2025-11-09T19:54:53.000Z;102;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1778;2025-11-09T20:19:19.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;17877;2025-11-09T20:21:37.000Z;125;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5496;2025-11-09T20:24:44.000Z;23;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1813;2025-11-09T20:48:49.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11092;2025-11-09T20:50:29.000Z;43;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13101;2025-11-10T02:02:29.000Z;98;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;492;2025-11-10T03:58:58.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11984;2025-11-10T04:01:10.000Z;99;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5243;2025-11-10T04:49:26.000Z;16;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8022;2025-11-10T04:50:02.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3584;2025-11-10T04:50:33.000Z;11;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;14096;2025-11-10T04:52:58.000Z;50;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;17495;2025-11-10T05:28:59.000Z;89;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;18413;2025-11-10T05:30:33.000Z;74;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;16196;2025-11-10T05:31:50.000Z;52;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;31127;2025-11-10T05:56:08.000Z;138;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3695;2025-11-10T05:57:04.000Z;27;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;14513;2025-11-10T05:59:24.000Z;109;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4233;2025-11-10T06:47:51.000Z;13;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;28178;2025-11-10T06:57:50.000Z;193;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6530;2025-11-10T07:03:51.000Z;59;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;29187;2025-11-10T07:07:52.000Z;203;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3363;2025-11-10T07:45:02.000Z;10;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1568;2025-11-10T07:47:25.000Z;10;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1136;2025-11-10T08:05:43.000Z;5;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2162;2025-11-10T08:06:52.000Z;14;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6593;2025-11-10T08:16:06.000Z;23;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;37309;2025-11-10T08:19:56.000Z;192;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1772;2025-11-10T09:12:13.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11903;2025-11-10T09:13:21.000Z;54;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9746;2025-11-10T09:39:33.000Z;83;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;26168;2025-11-10T09:42:33.000Z;149;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1445;2025-11-10T09:43:51.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1766;2025-11-10T09:44:39.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1659;2025-11-10T09:45:30.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5315;2025-11-10T09:46:23.000Z;20;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5101;2025-11-10T09:47:59.000Z;43;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12490;2025-11-10T09:50:32.000Z;123;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;12386;2025-11-10T09:57:25.000Z;82;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3034;2025-11-10T10:00:53.000Z;35;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13024;2025-11-10T10:03:39.000Z;102;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;5796;2025-11-10T10:07:22.000Z;25;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;23886;2025-11-10T10:10:16.000Z;164;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1518;2025-11-10T10:10:43.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1003;2025-11-10T10:12:16.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8318;2025-11-10T10:14:01.000Z;80;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;7109;2025-11-10T10:17:46.000Z;39;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;21416;2025-11-10T10:21:00.000Z;147;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9322;2025-11-10T10:30:11.000Z;65;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1922;2025-11-10T10:48:10.000Z;11;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;9500;2025-11-10T10:50:23.000Z;68;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3160;2025-11-10T10:51:31.000Z;20;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;14053;2025-11-10T10:53:41.000Z;121;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8565;2025-11-10T11:02:19.000Z;77;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;14257;2025-11-10T11:04:38.000Z;75;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;29260;2025-11-10T11:08:37.000Z;219;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;7563;2025-11-10T11:09:33.000Z;49;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;11818;2025-11-10T11:12:29.000Z;81;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;8240;2025-11-10T11:18:18.000Z;84;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3986;2025-11-10T11:20:04.000Z;42;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2640;2025-11-10T11:20:38.000Z;15;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;3769;2025-11-10T11:21:51.000Z;37;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6392;2025-11-10T11:23:20.000Z;57;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2266;2025-11-10T11:24:04.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1919;2025-11-10T11:24:37.000Z;18;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6753;2025-11-10T11:27:13.000Z;31;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;924;2025-11-10T11:37:05.000Z;6;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4557;2025-11-10T11:38:16.000Z;42;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;6865;2025-11-10T11:49:02.000Z;30;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;1304;2025-11-10T11:55:07.000Z;9;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;15728;2025-11-10T11:57:41.000Z;133;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;17118;2025-11-10T11:59:36.000Z;57;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13431;2025-11-10T12:01:40.000Z;86;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;818;2025-11-10T12:03:14.000Z;29;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;13537;2025-11-10T12:05:25.000Z;119;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;765;2025-11-10T12:05:50.000Z;4;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;16054;2025-11-10T12:07:41.000Z;89;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;4212;2025-11-10T12:09:24.000Z;39;cold;Bloc sanitaire;ws;30
da76d010-9f81-11f0-ba67-d14dea579ee6;2553;2025-11-10T12:13:02.000Z;18;cold;Bloc sanitaire;ws;30
