device;data_consumption;data_time;data_period;tag;main_category_name;type;client_id
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;353;2025-11-21T12:55:08.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1601;2025-11-21T12:49:02.000Z;40;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3313;2025-11-21T12:47:32.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1719;2025-11-21T12:46:47.000Z;40;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;401;2025-11-21T12:46:00.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1563;2025-11-21T12:45:41.000Z;37;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6234;2025-11-21T12:44:54.000Z;152;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3853;2025-11-21T12:44:45.000Z;106;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;563;2025-11-21T12:42:33.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;265;2025-11-21T12:42:09.000Z;11;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3060;2025-11-21T12:42:06.000Z;95;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;684;2025-11-21T12:41:38.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3873;2025-11-21T12:41:07.000Z;120;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2101;2025-11-21T12:39:56.000Z;58;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6671;2025-11-21T12:38:42.000Z;159;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;212;2025-11-21T12:37:57.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1436;2025-11-21T12:32:12.000Z;35;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;376;2025-11-21T12:29:34.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1411;2025-11-21T12:26:54.000Z;34;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;618;2025-11-21T12:24:34.000Z;16;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;896;2025-11-21T12:22:31.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;446;2025-11-21T12:22:02.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;421;2025-11-21T12:21:45.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1434;2025-11-21T12:20:25.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;229;2025-11-21T12:19:36.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3000;2025-11-21T12:18:50.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1138;2025-11-21T12:16:46.000Z;29;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;570;2025-11-21T12:15:47.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1502;2025-11-21T12:15:01.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;378;2025-11-21T12:14:38.000Z;11;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;626;2025-11-21T12:13:31.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2300;2025-11-21T12:12:31.000Z;55;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;633;2025-11-21T12:10:32.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3982;2025-11-21T12:10:02.000Z;95;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5851;2025-11-21T12:02:16.000Z;139;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3305;2025-11-21T11:59:45.000Z;82;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;285;2025-11-21T11:59:38.000Z;6;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2838;2025-11-21T11:57:36.000Z;83;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3138;2025-11-21T11:53:43.000Z;75;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;207;2025-11-21T11:51:50.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3229;2025-11-21T11:50:25.000Z;83;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;987;2025-11-21T11:48:56.000Z;31;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3800;2025-11-21T11:46:41.000Z;96;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9431;2025-11-21T11:39:22.000Z;222;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;12335;2025-11-21T11:35:14.000Z;296;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2856;2025-11-21T11:29:41.000Z;71;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2994;2025-11-21T11:28:09.000Z;72;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;396;2025-11-21T11:26:04.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3020;2025-11-21T11:24:55.000Z;74;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2219;2025-11-21T11:23:43.000Z;79;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;396;2025-11-21T11:22:20.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3060;2025-11-21T11:22:03.000Z;76;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;13984;2025-11-21T11:15:13.000Z;345;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;118;2025-11-21T11:12:38.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;103;2025-11-21T11:11:24.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;393;2025-11-21T11:09:22.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;179;2025-11-21T11:09:06.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1330;2025-11-21T11:08:09.000Z;40;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7050;2025-11-21T11:04:52.000Z;165;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;257;2025-11-21T11:00:40.000Z;7;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2169;2025-11-21T11:00:24.000Z;77;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6843;2025-11-21T10:52:44.000Z;169;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3055;2025-11-21T10:52:38.000Z;101;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;361;2025-11-21T10:50:01.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;9010;2025-11-21T10:48:24.000Z;323;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;146;2025-11-21T10:48:15.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;517;2025-11-21T10:48:06.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;368;2025-11-21T10:45:05.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;10199;2025-11-21T10:42:34.000Z;344;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2757;2025-11-21T10:40:37.000Z;69;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;126;2025-11-21T10:36:08.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2648;2025-11-21T10:33:08.000Z;63;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;580;2025-11-21T10:23:00.000Z;25;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2972;2025-11-21T10:19:59.000Z;73;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;633;2025-11-21T10:19:00.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1000;2025-11-21T10:17:57.000Z;23;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1479;2025-11-21T10:16:12.000Z;36;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;133;2025-11-21T10:15:17.000Z;2;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;368;2025-11-21T10:13:02.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3186;2025-11-21T10:12:48.000Z;77;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;959;2025-11-21T10:10:40.000Z;20;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3901;2025-11-21T10:07:31.000Z;90;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3217;2025-11-21T10:04:39.000Z;77;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;628;2025-11-21T10:00:59.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;351;2025-11-21T10:00:27.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3691;2025-11-21T09:56:54.000Z;80;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;10300;2025-11-21T09:44:17.000Z;255;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4101;2025-11-21T09:40:17.000Z;118;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;631;2025-11-21T09:37:58.000Z;13;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;280;2025-11-21T09:35:40.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;762;2025-11-21T09:34:05.000Z;26;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;404;2025-11-21T09:33:17.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1492;2025-11-21T09:32:20.000Z;34;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5194;2025-11-21T09:31:43.000Z;132;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3835;2025-11-21T09:30:42.000Z;93;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6595;2025-11-21T09:28:52.000Z;161;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5295;2025-11-21T09:28:50.000Z;131;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1227;2025-11-21T09:24:16.000Z;31;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;750;2025-11-21T09:23:14.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;818;2025-11-21T09:22:26.000Z;24;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;661;2025-11-21T09:21:22.000Z;22;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;598;2025-11-21T09:19:30.000Z;16;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3277;2025-11-21T09:13:48.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;242;2025-11-21T09:12:15.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3037;2025-11-21T09:11:56.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3618;2025-11-21T09:03:30.000Z;87;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5502;2025-11-21T09:02:07.000Z;150;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;810;2025-11-21T08:57:16.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3497;2025-11-21T08:56:08.000Z;121;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1111;2025-11-21T08:52:50.000Z;24;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7914;2025-11-21T08:51:03.000Z;192;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;691;2025-11-21T08:47:41.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3762;2025-11-21T08:45:26.000Z;92;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;441;2025-11-21T08:43:18.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2494;2025-11-21T08:38:03.000Z;62;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3252;2025-11-21T08:36:03.000Z;79;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;305;2025-11-21T08:33:18.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;813;2025-11-21T08:32:50.000Z;20;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;393;2025-11-21T08:21:09.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4280;2025-11-21T08:19:20.000Z;103;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;580;2025-11-21T08:18:57.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;313;2025-11-21T08:17:06.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3156;2025-11-21T08:16:55.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4270;2025-11-21T08:15:29.000Z;108;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1138;2025-11-21T08:13:27.000Z;31;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;376;2025-11-21T08:09:40.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3002;2025-11-21T08:01:29.000Z;72;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;222;2025-11-21T08:00:02.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1666;2025-11-21T07:59:02.000Z;49;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2797;2025-11-21T07:52:45.000Z;91;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;386;2025-11-21T07:50:27.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;429;2025-11-21T07:37:41.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1063;2025-11-21T07:36:37.000Z;26;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1133;2025-11-21T07:36:02.000Z;30;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;391;2025-11-21T07:18:38.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1838;2025-11-21T07:18:22.000Z;44;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;580;2025-11-21T07:16:16.000Z;13;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1621;2025-11-21T07:15:18.000Z;46;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;126;2025-11-21T07:14:04.000Z;10;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;505;2025-11-21T07:12:57.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3232;2025-11-21T07:07:35.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;497;2025-11-21T07:05:13.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1285;2025-11-21T07:04:54.000Z;30;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;914;2025-11-21T07:03:53.000Z;24;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;386;2025-11-21T07:02:35.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;457;2025-11-21T06:54:40.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4472;2025-11-21T06:21:57.000Z;118;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;454;2025-11-20T19:03:45.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2656;2025-11-20T18:29:58.000Z;66;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5103;2025-11-20T18:19:04.000Z;125;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;388;2025-11-20T18:17:24.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;368;2025-11-20T18:16:28.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;686;2025-11-20T18:15:56.000Z;22;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;303;2025-11-20T18:15:28.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5103;2025-11-20T18:15:07.000Z;125;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;103;2025-11-20T18:12:41.000Z;2;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;330;2025-11-20T18:12:28.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2037;2025-11-20T18:11:24.000Z;46;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2656;2025-11-20T18:05:45.000Z;65;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1371;2025-11-20T18:03:56.000Z;30;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2537;2025-11-20T18:00:51.000Z;63;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1055;2025-11-20T17:59:38.000Z;28;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2020;2025-11-20T17:57:24.000Z;49;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;565;2025-11-20T17:44:44.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1146;2025-11-20T17:44:22.000Z;30;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;704;2025-11-20T17:36:46.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3113;2025-11-20T17:32:33.000Z;89;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3510;2025-11-20T17:21:35.000Z;80;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;537;2025-11-20T17:20:04.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;616;2025-11-20T17:19:21.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1348;2025-11-20T17:10:23.000Z;33;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;265;2025-11-20T17:09:35.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;10169;2025-11-20T17:09:07.000Z;255;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3656;2025-11-20T17:06:32.000Z;86;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2257;2025-11-20T17:03:38.000Z;53;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3315;2025-11-20T17:00:46.000Z;82;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5308;2025-11-20T16:58:52.000Z;136;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;535;2025-11-20T16:55:40.000Z;14;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1565;2025-11-20T16:55:07.000Z;42;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5409;2025-11-20T16:53:18.000Z;126;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;323;2025-11-20T16:52:30.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5396;2025-11-20T16:50:58.000Z;133;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;161;2025-11-20T16:48:31.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6997;2025-11-20T16:48:19.000Z;172;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;305;2025-11-20T16:44:43.000Z;7;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9416;2025-11-20T16:44:22.000Z;233;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;457;2025-11-20T16:39:44.000Z;10;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;517;2025-11-20T16:39:36.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3116;2025-11-20T16:39:26.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9308;2025-11-20T16:32:33.000Z;226;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4782;2025-11-20T16:31:49.000Z;116;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6520;2025-11-20T16:29:27.000Z;162;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;303;2025-11-20T16:26:02.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3967;2025-11-20T16:25:08.000Z;98;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;174;2025-11-20T16:23:21.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3075;2025-11-20T16:23:06.000Z;90;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;388;2025-11-20T16:21:16.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5707;2025-11-20T16:19:37.000Z;134;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3217;2025-11-20T16:17:56.000Z;111;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;303;2025-11-20T16:09:16.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;416;2025-11-20T16:08:38.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6530;2025-11-20T16:04:40.000Z;154;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;270;2025-11-20T16:02:50.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1934;2025-11-20T16:01:51.000Z;47;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2934;2025-11-20T15:56:04.000Z;88;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4101;2025-11-20T15:54:06.000Z;101;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2979;2025-11-20T15:54:04.000Z;89;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;101;2025-11-20T15:52:13.000Z;2;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5050;2025-11-20T15:50:41.000Z;125;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;603;2025-11-20T15:47:46.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5083;2025-11-20T15:45:23.000Z;126;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;446;2025-11-20T15:42:33.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;378;2025-11-20T15:41:05.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;267;2025-11-20T15:40:13.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;373;2025-11-20T15:40:06.000Z;10;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;770;2025-11-20T15:39:48.000Z;26;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;272;2025-11-20T15:38:48.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4666;2025-11-20T15:37:49.000Z;110;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;623;2025-11-20T15:36:49.000Z;22;cold;Offices;ws;28
